央视频道,#genre#
新动力量创一流,http://27.12.12.250:1234/713589837
抗战经典影片,http://hlsztemgsplive.miguvideo.com:8080/wd-virtuallive5100002089-75/index.m3u8?msisdn=20260612040215d4f4849ffcaf481eb8889cfeb8e6dcf2&mdspid=&spid=800033&netType=0&sid=5500002717&pid=2028597139&timestamp=20260612040215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=617432318&ParentNodeID=-99&assertID=5500002717&client_ip=171.8.79.254&SecurityKey=20260612040215&promotionId=&mvid=5100002089&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e2f627f480378e8f5a20a67d4dc104dc
抗战经典影片,http://14.153.176.157:1234/617432318
抗战经典影片,http://182.61.15.163:80/617432318
抗战经典影片,http://gslbmgsplive.miguvideo.com/wd-virtuallive5100002089-150/index.m3u8?msisdn=490cf166426085ab36d29b65c1614028&mdspid=&spid=800033&netType=0&sid=5500002717&pid=2028597139&timestamp=20260612060144&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=617432318&ParentNodeID=-99&assertID=5500002717&client_ip=39.98.82.147&SecurityKey=20260612060144&promotionId=&mvid=5100002089&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0c7806de08179d91b42a61008e7764fb&ddCalcu=b0fcv47a68b70a76ed8e00081167a92d49b1&sv=10004&ct=android
抗战经典影片,http://27.12.12.250:1234/617432318
新片放映厅,http://hlsztemgsplive.miguvideo.com:8080/wd-virtuallive5100030975-75/index.m3u8?msisdn=2026061204021617b91bb446664733a2555356bd6c0840&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20260612040216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=171.8.79.254&SecurityKey=20260612040216&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9eddcc31511e472fc16847ad5756db34
新片放映厅,http://14.153.176.157:1234/619495952
新片放映厅,http://182.61.15.163:80/619495952
新片放映厅,http://gslbmgsplive.miguvideo.com/wd-virtuallive5100030975-150/index.m3u8?msisdn=7903d62825f2cdcfcbe84803b6511e98&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20260612060144&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=39.98.82.147&SecurityKey=20260612060144&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=fb5cb84689fdee6746d71ae6b8c7da2b&ddCalcu=bf2bva5adcl7bac884b668e9af1d7ede6647&sv=10004&ct=android
新片放映厅,http://27.12.12.250:1234/619495952
自然传奇,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/81a1ad3a661748bfb8560c92d38204ca/1200.m3u8
四海钓鱼,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/peoplecn/shdiaoyu/600/index.m3u8?msisdn=20260612060215214ade413bb94d44b3eeded2192a8abb&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260612060215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=171.8.79.254&SecurityKey=20260612060215&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=23aaa9f5e0e07aed3013bf0d1a655ef9
四海钓鱼,http://120.76.248.139/live/bfgd/4200000229.m3u8
四海钓鱼,http://14.153.176.157:1234/637444975
四海钓鱼,http://182.61.15.163:80/637444975
四海钓鱼,http://gslbmgsplive.miguvideo.com/wd_r4/peoplecn/shdiaoyu/1200/index.m3u8?msisdn=862d11f1d164403a76f1df05e81a6ed8&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260612060140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=39.98.82.147&SecurityKey=20260612060140&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=6e2e93db6d28c92595fdca6e30f6bb50&ddCalcu=065evb2abel69af30d3be66da2c8dcf95295&sv=10004&ct=android
四海钓鱼,http://27.12.12.250:1234/637444975
武术世界,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/wssj/50/20250915/index.m3u8?msisdn=20260612040208cbc1199f1a0e46a182f441b63a24de8f&mdspid=&spid=600697&netType=0&sid=5910022201&pid=2028597139&timestamp=20260612040208&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475359&ParentNodeID=-99&assertID=5910022201&client_ip=171.8.79.254&SecurityKey=20260612040208&promotionId=&mvid=5900006724&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=095daad59866fb10c377437ebb0afc54
武术世界,http://14.153.176.157:1234/958475359
武术世界,http://182.61.15.163:80/958475359
武术世界,http://gslbmgsplive.miguvideo.com/migu/kailu/wssj/51/20250915/index.m3u8?msisdn=b94cdb3dcc029df686dbf2b40e8eace2&mdspid=&spid=600697&netType=0&sid=5910022201&pid=2028597139&timestamp=20260612060140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=958475359&ParentNodeID=-99&assertID=5910022201&client_ip=39.98.82.147&SecurityKey=20260612060140&promotionId=&mvid=5900006724&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=10f6dce554c6d7a616e7f7c933c4ea48&ddCalcu=8140vafae6b4dacc3e3595c47cf67de76a16&sv=10004&ct=android
武术世界,http://27.12.12.250:1234/958475359
中华特产,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zhtc/50/20251103/index.m3u8?msisdn=20260612040220916d42a7555945aa967f3c544d92970a&mdspid=&spid=600697&netType=0&sid=5910022295&pid=2028597139&timestamp=20260612040220&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=959986618&ParentNodeID=-99&assertID=5910022295&client_ip=171.8.79.254&SecurityKey=20260612040220&promotionId=&mvid=5900006771&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d244e10e308d8faa52386b208c258ac9
中华特产,http://120.76.248.139/live/bfgd/4200000158.m3u8
中华特产,http://182.61.15.163:80/959986618
中华特产,http://14.153.176.157:1234/959986618
中华特产,http://gslbmgsplive.miguvideo.com/migu/kailu/zhtc/51/20251103/index.m3u8?msisdn=06669f4aaed9e550ae85097be7acdb83&mdspid=&spid=600697&netType=0&sid=5910022295&pid=2028597139&timestamp=20260612060203&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=959986618&ParentNodeID=-99&assertID=5910022295&client_ip=39.98.70.128&SecurityKey=20260612060203&promotionId=&mvid=5900006771&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=a12f59545b842e21d3c6d5c5d95a09e3&ddCalcu=3ae1v92a0fwa5a5995d455cb58d462ce32d1&sv=10004&ct=android
中华特产,http://27.12.12.250:1234/959986618
快乐垂钓,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmklcd/50/20251225/index.m3u8?msisdn=20260612060216ab66d06f32f2478287bea71a099a622e&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260612060216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=171.8.79.254&SecurityKey=20260612060216&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3f039d76d50ddd04b581b013154aec25
快乐垂钓,http://182.61.15.163:80/961930263
快乐垂钓,http://14.153.176.157:1234/961930263
快乐垂钓,http://gslbmgsplive.miguvideo.com/migu/kailu/ydcmklcd/51/20251225/index.m3u8?msisdn=874d1f295390fc6db01dc6e3fba230b1&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260612060140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=39.98.82.147&SecurityKey=20260612060140&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0943a1e97756a18b44e1f78ffd9af288&ddCalcu=8089v24af3aaaa91def9f78775f61ae1484b&sv=10004&ct=android
快乐垂钓,http://27.12.12.250:1234/961930263
纪实科教,http://120.76.248.139/live/bfgd/4200000113.m3u8
环球旅游,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/hqly/50/20250915/index.m3u8?msisdn=2026061204022096a4edfea60541589828dfad28a83f03&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20260612040220&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=171.8.79.254&SecurityKey=20260612040220&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=311372cad0e3f6800dae8746bd8ca038
环球旅游,http://120.76.248.139/live/bfgd/4200000147.m3u8
环球旅游,http://14.153.176.157:1234/958475356
环球旅游,http://182.61.15.163:80/958475356
环球旅游,http://gslbmgsplive.miguvideo.com/migu/kailu/hqly/51/20250915/index.m3u8?msisdn=8f4a75913e4b70e17a98444572c33ecb&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20260612060205&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=39.98.70.128&SecurityKey=20260612060205&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=e1bbfb7724230e280d2fb11a2be98c1b&ddCalcu=be11vcba8bb9faebb727a21412b3f02ed208&sv=10004&ct=android
环球旅游,http://27.12.12.250:1234/958475356
人与自然,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1425e1d505654cb48ba82b807b221193/1200.m3u8
☘️少儿频道,#genre#
经典动画大集合,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/cctv/jingdiandonghua/600/index.m3u8?msisdn=20260612040220a9c2924ce8ff40ce93690a06087de1c9&mdspid=&spid=699004&netType=0&sid=5500315652&pid=2028597139&timestamp=20260612040220&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629942219&ParentNodeID=-99&assertID=5500315652&client_ip=171.8.79.254&SecurityKey=20260612040220&promotionId=&mvid=5101034205&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4c699a0dc82ebeb5890654c11106d13d
经典动画大集合,http://14.153.176.157:1234/629942219
经典动画大集合,http://182.61.15.163:80/629942219
经典动画大集合,http://gslbmgsplive.miguvideo.com/migu/kailu/jingdiandonghua/51/20250514/index.m3u8?msisdn=864f3b913b824c6e2595ad3d2bfb03ac&mdspid=&spid=699004&netType=0&sid=5500315652&pid=2028597139&timestamp=20260612060150&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=629942219&ParentNodeID=-99&assertID=5500315652&client_ip=39.98.70.128&SecurityKey=20260612060150&promotionId=&mvid=5101034205&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=c6fb20f95f706e20d3002c6e64edd913&ddCalcu=3c16v9fadbad2ae04f69e56fc720060e32d0&sv=10004&ct=android
经典动画大集合,http://27.12.12.250:1234/629942219
卡酷少儿,http://218.13.170.98:9901/tsfile/live/1021_1.m3u8
嘉佳卡通,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=202606120402196b28e9433fdf4d698c23ae6eecd91404&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260612040219&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=171.8.79.254&SecurityKey=20260612040219&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=603f159f22b31be3588dc695b00a5fcf
嘉佳卡通,http://14.153.176.157:1234/614952364
嘉佳卡通,http://182.61.15.163:80/614952364
嘉佳卡通,http://gslbmgsplive.miguvideo.com/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=1afde619fab8e8419f978878d0c6c1a9&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260612060150&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=39.98.70.128&SecurityKey=20260612060150&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=98857e49421235939f61e9a1eba02681&ddCalcu=1988v68a25b07aaeb4e914a291e21365f993&sv=10004&ct=android
嘉佳卡通,http://27.12.12.250:1234/614952364
新动漫,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmxdm/50/20251225/index.m3u8?msisdn=20260612040220673fc629990840f3822105bc23c67a58&mdspid=&spid=600603&netType=0&sid=5910022319&pid=2028597139&timestamp=20260612040220&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930269&ParentNodeID=-99&assertID=5910022319&client_ip=171.8.79.254&SecurityKey=20260612040220&promotionId=&mvid=5900006786&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=149aa11feab25286b7540f2097737e38
新动漫,http://14.153.176.157:1234/961930269
新动漫,http://182.61.15.163:80/961930269
新动漫,http://gslbmgsplive.miguvideo.com/migu/kailu/ydcmxdm/51/20251225/index.m3u8?msisdn=d4ae4a78cd77b635772c9ad1b1f47aa7&mdspid=&spid=600603&netType=0&sid=5910022319&pid=2028597139&timestamp=20260612060149&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=961930269&ParentNodeID=-99&assertID=5910022319&client_ip=39.98.82.147&SecurityKey=20260612060149&promotionId=&mvid=5900006786&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=96605af93369e7c4fdeb91bf7ebec50f&ddCalcu=f906v56ac0ae5abaef79f3b31699bee7dcf4&sv=10004&ct=android
新动漫,http://27.12.12.250:1234/961930269
海绵宝宝,https://live.metshop.top/douyu/3949681
☘️体育频道,#genre#
赛事最经典,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/cctv/saishijingdian/600/index.m3u8?msisdn=202606120602156cf7c78f93734c319faa9c8c334e2fdf&mdspid=&spid=699004&netType=0&sid=5500592947&pid=2028597139&timestamp=20260612060215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=646596895&ParentNodeID=-99&assertID=5500592947&client_ip=171.8.79.254&SecurityKey=20260612060215&promotionId=&mvid=5101034296&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=f8ec81910478adce1d3e01838518079b
赛事最经典,http://182.61.15.163:80/646596895
赛事最经典,http://14.153.176.157:1234/646596895
赛事最经典,http://gslbmgsplive.miguvideo.com/migu/kailu/saishijingdian/51/20250514/index.m3u8?msisdn=9f90fc3d5908539c365cd9b317811dd0&mdspid=&spid=699004&netType=0&sid=5500592947&pid=2028597139&timestamp=20260612060140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=646596895&ParentNodeID=-99&assertID=5500592947&client_ip=39.98.82.147&SecurityKey=20260612060140&promotionId=&mvid=5101034296&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=51e6612b3c21ad293d671db3be417bea&ddCalcu=a5e1vbea76k16a41e2bb33bcd2117a6dd239&sv=10004&ct=android
赛事最经典,http://27.12.12.250:1234/646596895
康旅频道,http://hlsztemgsplive.miguvideo.com:8080/migu/lunbo/ouzhoubei/50/20240603/index.m3u8?msisdn=202606120602153f9be023ce474848846ba44bc432e8fa&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260612060215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=171.8.79.254&SecurityKey=20260612060215&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=558b77b890c7a1d7bdb76f439c22d458
康旅频道,http://182.61.15.163:80/915512915
康旅频道,http://14.153.176.157:1234/915512915
康旅频道,http://gslbmgsplive.miguvideo.com/migu/lunbo/ouzhoubei/51/20240603/index.m3u8?msisdn=570a08a4d04e7e5a8fc8ac7bc908871c&mdspid=&spid=800033&netType=0&sid=5910022136&pid=2028597139&timestamp=20260612060140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=915512915&ParentNodeID=-99&assertID=5910022136&client_ip=39.98.82.147&SecurityKey=20260612060140&promotionId=&mvid=5900006618&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=61422627b0bae24ffa56f43dca7e9018&ddCalcu=8611v04a92le2a76a2c7db304bfa6e52a4ff&sv=10004&ct=android
康旅频道,http://27.12.12.250:1234/915512915
☘️轮播台,#genre#
电影_周星驰,http://live.metshop.top/huya/11336587?cdn=alicdn
电影_八点档,http://live.metshop.top/huya/880261?cdn=alicdn
电影_谍战片,http://live.metshop.top/huya/21059585?cdn=alicdn
电影_战争片,http://live.metshop.top/huya/21059574?cdn=alicdn
电影_动作电影,http://live.metshop.top/huya/11602077?cdn=alicdn
电影蜘蛛侠,http://live.metshop.top/huya/21059599?cdn=alicdn
☘️安徽省,#genre#
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8?zanhd
六安公共频道,http://ls.qingting.fm/live/1794199.m3u8
六安综合,http://ls.qingting.fm/live/267.m3u8
铜陵新闻综合,https://ls.qingting.fm/live/21303/64k.m3u8
☘️北京市,#genre#
北京新闻频道,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
☘️上海市,#genre#
东方影视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dianshijuhd/600/index.m3u8?msisdn=20260612040210c9773a0273054f6796205f9ce6f8726d&mdspid=&spid=699212&netType=0&sid=5500002274&pid=2028597139&timestamp=20260612040210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=617290047&ParentNodeID=-99&assertID=5500002274&client_ip=171.8.79.254&SecurityKey=20260612040210&promotionId=&mvid=5100001715&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=289b7385eb7958fcbacffffd45638e21
东方影视,http://14.153.176.157:1234/617290047
东方影视,http://182.61.15.163:80/617290047
东方影视,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/dianshijuhd/1200/index.m3u8?msisdn=f8cfaa2bfa20356b6d70e862666b67ad&mdspid=&spid=699212&netType=0&sid=5500002274&pid=2028597139&timestamp=20260612060122&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=617290047&ParentNodeID=-99&assertID=5500002274&client_ip=39.98.70.128&SecurityKey=20260612060122&promotionId=&mvid=5100001715&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=03423ecf1480f8d0c7d0b338f84c8347&ddCalcu=7043v34a82cc3a4e8cff813438b00fd87dc0&sv=10004&ct=android
东方影视,http://27.12.12.250:1234/617290047
上海新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/xinwenzonghehd/600/index.m3u8?msisdn=2026061204021002bd2f634998448dbfeb27dbf2da4abe&mdspid=&spid=600697&netType=0&sid=5910022325&pid=2028597139&timestamp=20260612040210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632657&ParentNodeID=-99&assertID=5910022325&client_ip=171.8.79.254&SecurityKey=20260612040210&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=524eb90b542ff2e8daddbdc8302783c5
上海新闻综合,http://14.153.176.157:1234/651632657
上海新闻综合,http://182.61.15.163:80/651632657
上海新闻综合,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/xinwenzonghehd/1200/index.m3u8?msisdn=f8cfaa2bfa20356b6d70e862666b67ad&mdspid=&spid=600697&netType=0&sid=5910022325&pid=2028597139&timestamp=20260612060127&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=651632657&ParentNodeID=-99&assertID=5910022325&client_ip=39.98.70.128&SecurityKey=20260612060127&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=428e83cc27f0b0755e13e42a82ed3995&ddCalcu=5492v98a3ewd8ae32c8ca2274fe03b10e755&sv=10004&ct=android
上海新闻综合,http://27.12.12.250:1234/651632657
上海第一财经,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=202606120402103e250ea749e9442abcc532c653d2a186&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20260612040210&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=171.8.79.254&SecurityKey=20260612040210&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1594d169a4a528cb740a8a67b111ac1b
上海第一财经,http://14.153.176.157:1234/608780988
上海第一财经,http://182.61.15.163:80/608780988
上海第一财经,http://gslbmgsplive.miguvideo.com/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=40c0ffc80ebde22dceb3ddc62fce1795&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20260612060127&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=39.98.70.128&SecurityKey=20260612060127&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=7fc2724b356febc1f09e105aee674ad0&ddCalcu=07dfvaca42l77a62e4eba355061fee9b0cf1&sv=10004&ct=android
上海第一财经,http://27.12.12.250:1234/608780988
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
东方卫视4K,http://bp-resource-dfl.bestv.cn/148/3/video.m3u8
东方卫视4K,https://bp-resource-dfl.bestv.cn/148/3/video.m3u8
☘️福建省,#genre#
三明新闻综合,https://ls.qingting.fm/live/5022100/64k.m3u8
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
福州生活,http://live.zohi.tv:80/video/s10001-fztv-3/index.m3u8
福建海峡卫视,http://14.153.176.157:1234/849119120
福建海峡卫视,http://182.61.15.163:80/849119120
福建海峡卫视,http://27.12.12.250:1234/849119120
福建海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8
☘️广东省,#genre#
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东影视,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/nfys/1000/index.m3u8?msisdn=202606120402163ee3145ae106447b970a378137e72351&mdspid=&spid=699054&netType=0&sid=2206173738&pid=2028597139&timestamp=20260612040216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614961829&ParentNodeID=-99&assertID=2206173738&client_ip=171.8.79.254&SecurityKey=20260612040216&promotionId=&mvid=2206173738&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=83ac8eab25be37173ff5ae1781c4e45e
广东影视,http://14.153.176.157:1234/614961829
广东影视,http://182.61.15.163:80/614961829
广东影视,http://gslbmgsplive.miguvideo.com/wd_r1/2018/nfmedia/nfys/1000/index.m3u8?msisdn=85d96db0b7fe74064b3439477a69533f&mdspid=&spid=699054&netType=0&sid=2206173738&pid=2028597139&timestamp=20260612060146&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614961829&ParentNodeID=-99&assertID=2206173738&client_ip=39.98.82.147&SecurityKey=20260612060146&promotionId=&mvid=2206173738&mcid=500020&playurlVersion=WX-A1-9.6.0.4-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=5a614fbe125dddd96f26a17eaf47fe08&ddCalcu=850ave6af1k74a4ffbaee17215ad6d2dfd69&sv=10004&ct=android
广东影视,http://27.12.12.250:1234/614961829
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
东莞生活资讯,https://stream.sun0769.com/dgrtv1/mp4tv2_800/index.m3u8
☘️广西省,#genre#
灌阳新闻综合,https://ls.qingting.fm/live/5043/64k.m3u8
